league,area,retrieved_from_url,start_time,end_time,team1,team2,outcome,team1_odds,team2_odds,draw_odds
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1526212800,1526218200,Burnley,Bournemouth,TEAM2,2.35,3.06,3.45
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1526212800,1526218200,"Crystal Palace","West Brom",TEAM1,1.76,4.69,3.81
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1526212800,1526218200,Huddersfield,Arsenal,TEAM2,5.59,1.54,4.7
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1526212800,1526218200,Liverpool,Brighton,TEAM1,1.21,13.13,7.15
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1526212800,1526218200,"Manchester United",Watford,TEAM1,1.52,6.56,4.34
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1526212800,1526218200,Newcastle,Chelsea,TEAM1,4.78,1.76,3.79
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1526212800,1526218200,Southampton,"Manchester City",TEAM2,6.25,1.52,4.49
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1526212800,1526218200,Swansea,Stoke,TEAM2,2.04,3.77,3.51
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1526212800,1526218200,Tottenham,"Leicester ",TEAM1,1.36,8.14,5.39
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1526212800,1526218200,"West Ham",Everton,TEAM1,2.3,3.22,3.38
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1525970700,1525976100,"West Ham","Manchester United",DRAW,4.51,1.81,3.85
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1525885200,1525890600,"Manchester City",Brighton,TEAM1,1.18,17.0,7.38
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1525885200,1525890600,Tottenham,"Newcastle ",TEAM1,1.2,14.5,7.35
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1525884300,1525889700,Chelsea,Huddersfield,DRAW,1.25,15.5,5.83
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1525884300,1525889700,Leicester,Arsenal,TEAM1,3.86,1.95,3.85
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1525797900,1525803300,Swansea,Southampton,TEAM2,3.33,2.39,3.2
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1525613400,1525618800,Arsenal,Burnley,TEAM1,1.42,7.49,4.85
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1525613400,1525618800,Chelsea,Liverpool,TEAM1,2.17,3.27,3.66
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1525602600,1525608000,"Manchester City",Huddersfield,DRAW,1.09,27.75,11.75
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1525530600,1525536000,Everton,Southampton,DRAW,2.81,2.65,3.25
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1525521600,1525527000,Bournemouth,Swansea,TEAM1,2.0,3.91,3.53
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1525521600,1525527000,Leicester,"West Ham",TEAM2,2.28,3.22,3.45
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1525521600,1525527000,Watford,Newcastle,TEAM1,2.19,3.59,3.29
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1525521600,1525527000,"West Brom",Tottenham,TEAM1,7.63,1.46,4.49
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1525512600,1525518000,Stoke,"Crystal Palace",TEAM2,2.52,2.85,3.41
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1525453200,1525458600,Brighton,"Manchester United",TEAM1,4.9,1.83,3.48
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1525107600,1525113000,Tottenham,"Watford ",TEAM1,1.16,16.56,8.38
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1525008600,1525014000,"Manchester United",Arsenal,TEAM1,1.37,8.28,5.35
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1525000500,1525005900,"West Ham","Manchester City",TEAM2,9.45,1.33,5.65
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1524925800,1524931200,Swansea,Chelsea,TEAM2,7.71,1.44,4.6
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1524916800,1524922200,Burnley,Brighton,DRAW,2.39,3.38,3.08
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1524916800,1524922200,"Crystal Palace",Leicester,TEAM1,2.08,3.67,3.5
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1524916800,1524922200,Huddersfield,Everton,TEAM2,2.6,3.04,3.06
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1524916800,1524922200,Newcastle,"West Brom",TEAM2,1.95,4.4,3.34
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1524916800,1524922200,Southampton,Bournemouth,TEAM1,1.69,4.95,4.05
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1524907800,1524913200,Liverpool,Stoke,DRAW,1.28,11.63,5.73
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1524502800,1524508200,Everton,Newcastle,TEAM1,2.17,3.65,3.26
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1524403800,1524409200,"Manchester City",Swansea,TEAM1,1.13,20.63,9.2
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1524393000,1524398400,Arsenal,"West Ham",TEAM1,1.48,6.76,4.68
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1524393000,1524398400,Stoke,Burnley,DRAW,2.25,3.44,3.3
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1524312000,1524317400,Watford,"Crystal Palace",DRAW,3.03,2.46,3.27
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1524303000,1524308400,"West Brom",Liverpool,DRAW,6.49,1.58,4.0
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1524156300,1524161700,Burnley,Chelsea,TEAM2,4.47,1.89,3.55
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1524156300,1524161700,Leicester,Southampton,DRAW,2.4,3.08,3.45
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1524069900,1524075300,Bournemouth,"Manchester United",TEAM2,4.53,1.81,3.85
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1523983500,1523988900,Brighton,Tottenham,DRAW,6.67,1.54,4.27
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1523898000,1523903400,"West Ham",Stoke,DRAW,1.98,4.07,3.45
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1523797200,1523802600,"Manchester United","West Brom",TEAM2,1.19,17.38,7.04
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1523788200,1523793600,Newcastle,Arsenal,TEAM1,2.89,2.49,3.43
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league/results/,1523724300,1523729700,Tottenham,"Manchester City ",TEAM2,2.8,2.53,3.57
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1463504400,1463509800,"Manchester United",Bournemouth,TEAM1,1.5,6.64,4.59
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1463313600,1463319000,Arsenal,"Aston Villa",TEAM1,1.11,22.5,10.88
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1463313600,1463319000,Chelsea,Leicester,DRAW,2.0,3.63,3.73
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1463313600,1463319000,Everton,Norwich,TEAM1,1.72,4.61,4.08
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1463313600,1463319000,Newcastle,Tottenham,TEAM1,5.1,1.7,3.89
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1463313600,1463319000,Southampton,"Crystal Palace",TEAM1,1.28,10.75,6.09
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1463313600,1463319000,Stoke,"West Ham",TEAM1,3.03,2.26,3.73
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1463313600,1463319000,Swansea,"Manchester City",DRAW,6.63,1.46,4.9
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1463313600,1463319000,Watford,Sunderland,DRAW,1.65,5.15,4.2
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1463313600,1463319000,"West Brom",Liverpool,DRAW,2.6,2.7,3.49
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1462986000,1462991400,Liverpool,Chelsea,DRAW,1.7,4.68,4.19
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1462985100,1462990500,Norwich,Watford,TEAM1,1.85,4.29,3.8
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1462985100,1462990500,Sunderland,Everton,TEAM1,1.85,4.34,3.8
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1462898700,1462904100,"West Ham","Manchester United",TEAM1,3.05,2.31,3.54
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1462712400,1462717800,Liverpool,Watford,TEAM1,1.56,6.13,4.25
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1462712400,1462717800,"Manchester City",Arsenal,DRAW,2.22,3.23,3.56
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1462703400,1462708800,Tottenham,Southampton,TEAM2,2.18,3.48,3.38
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1462631400,1462636800,Leicester,Everton,TEAM1,1.9,4.0,4.0
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1462622400,1462627800,"Aston Villa",Newcastle,DRAW,5.06,1.7,3.95
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1462622400,1462627800,Bournemouth,"West Brom",DRAW,1.91,4.24,3.55
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1462622400,1462627800,"Crystal Palace",Stoke,TEAM1,2.01,3.91,3.46
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1462622400,1462627800,Sunderland,Chelsea,TEAM1,3.08,2.28,3.59
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1462622400,1462627800,"West Ham",Swansea,TEAM2,1.35,9.06,5.3
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1462614300,1462619700,Norwich,"Manchester United",TEAM2,3.95,2.04,3.47
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1462208400,1462213800,Chelsea,Tottenham,DRAW,2.59,2.76,3.43
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1462109400,1462114800,Southampton,"Manchester City",TEAM1,2.4,3.03,3.41
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1462100700,1462106100,"Manchester United",Leicester,DRAW,1.95,4.26,3.39
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1462093200,1462098600,Swansea,Liverpool,TEAM1,3.53,2.14,3.45
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1462026600,1462032000,Arsenal,Norwich,TEAM1,1.27,12.44,5.96
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1462017600,1462023000,Everton,Bournemouth,TEAM1,2.39,2.91,3.56
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1462017600,1462023000,Newcastle,"Crystal Palace",TEAM1,2.08,3.7,3.41
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1462017600,1462023000,Stoke,Sunderland,DRAW,2.94,2.5,3.3
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1462017600,1462023000,Watford,"Aston Villa",TEAM1,1.71,5.38,3.71
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1462017600,1462023000,"West Brom","West Ham",TEAM2,3.94,1.98,3.51
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1461603600,1461609000,Tottenham,"West Brom",DRAW,1.22,14.63,6.54
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1461503700,1461509100,Leicester,Swansea,TEAM1,1.7,5.59,3.65
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1461495900,1461501300,Sunderland,Arsenal,DRAW,5.4,1.65,4.04
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1461412800,1461418200,"Aston Villa",Southampton,TEAM2,6.89,1.55,4.08
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1461412800,1461418200,Bournemouth,Chelsea,TEAM2,3.41,2.16,3.53
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1461412800,1461418200,Liverpool,Newcastle,DRAW,1.51,6.31,4.63
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1461404700,1461410100,"Manchester City",Stoke,TEAM1,1.31,10.13,5.55
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1461257100,1461262500,Arsenal,"West Brom",TEAM1,1.27,13.08,5.97
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1461171600,1461177000,Liverpool,Everton,TEAM1,1.7,5.15,3.93
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1461171600,1461177000,"Manchester United","Crystal Palace",TEAM1,1.42,8.35,4.61
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1461170700,1461176100,"West Ham",Watford,TEAM1,1.45,7.5,4.67
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1461084300,1461089700,Newcastle,"Manchester City",DRAW,6.27,1.54,4.37
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1460998800,1461004200,Stoke,Tottenham,TEAM2,4.93,1.74,3.81
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1460898000,1460903400,Arsenal,"Crystal Palace",DRAW,1.33,9.38,5.5
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1460889000,1460894400,Bournemouth,Liverpool,TEAM2,2.7,2.75,3.4
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2015-2016/results/,1460889000,1460894400,Leicester,"West Ham",DRAW,1.94,4.06,3.55
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1432468800,1432474200,Arsenal,"West Brom",TEAM1,1.35,8.44,5.46
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1432468800,1432474200,"Aston Villa",Burnley,TEAM2,2.23,3.29,3.41
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1432468800,1432474200,Chelsea,Sunderland,TEAM1,1.31,10.38,5.54
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1432468800,1432474200,"Crystal Palace",Swansea,TEAM1,1.78,4.64,3.73
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1432468800,1432474200,Everton,Tottenham,TEAM2,2.32,3.09,3.45
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1432468800,1432474200,"Hull City","Manchester United",DRAW,3.13,2.26,3.51
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1432468800,1432474200,Leicester,QPR,TEAM1,1.49,6.34,4.6
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1432468800,1432474200,"Manchester City",Southampton,TEAM1,1.61,5.58,4.08
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1432468800,1432474200,Newcastle,"West Ham",TEAM1,1.75,4.71,3.84
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1432468800,1432474200,Stoke,Liverpool,TEAM1,3.35,2.18,3.46
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1432140300,1432145700,Arsenal,Sunderland,DRAW,1.27,11.83,5.92
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1431968400,1431973800,"West Brom",Chelsea,TEAM1,5.18,1.72,3.66
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1431867600,1431873000,"Manchester United",Arsenal,DRAW,2.56,2.9,3.33
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1431858600,1431864000,Swansea,"Manchester City",TEAM2,4.64,1.75,3.9
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1431786600,1431792000,Liverpool,"Crystal Palace",TEAM2,1.45,7.63,4.48
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1431777600,1431783000,Burnley,Stoke,DRAW,2.57,2.9,3.24
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1431777600,1431783000,QPR,Newcastle,TEAM1,3.19,2.31,3.39
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1431777600,1431783000,Sunderland,Leicester,DRAW,2.95,2.53,3.19
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1431777600,1431783000,Tottenham,"Hull City",TEAM1,1.87,4.3,3.63
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1431777600,1431783000,"West Ham",Everton,TEAM2,2.49,2.89,3.36
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1431769500,1431774900,Southampton,"Aston Villa",TEAM1,1.78,4.74,3.66
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1431363600,1431369000,Arsenal,Swansea,TEAM2,1.32,9.88,5.49
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1431262800,1431268200,Chelsea,Liverpool,DRAW,2.13,3.59,3.38
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1431253800,1431259200,"Manchester City",QPR,TEAM1,1.19,14.75,7.31
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1431181800,1431187200,"Crystal Palace","Manchester United",TEAM2,4.61,1.85,3.45
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1431172800,1431178200,"Aston Villa","West Ham",TEAM1,1.8,4.58,3.68
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1431172800,1431178200,"Hull City",Burnley,TEAM2,1.9,4.29,3.5
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1431172800,1431178200,Leicester,Southampton,TEAM1,2.73,2.7,3.24
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1431172800,1431178200,Newcastle,"West Brom",DRAW,2.23,3.41,3.3
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1431172800,1431178200,Stoke,Tottenham,TEAM1,3.18,2.33,3.31
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1431164700,1431170100,Everton,Sunderland,TEAM2,1.7,5.34,3.68
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1430758800,1430764200,"Hull City",Arsenal,TEAM2,5.06,1.73,3.73
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1430658000,1430663400,Tottenham,"Manchester City",TEAM2,3.34,2.19,3.48
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1430649000,1430654400,Chelsea,"Crystal Palace",TEAM1,1.31,11.13,5.15
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1430577000,1430582400,"Manchester United","West Brom",TEAM2,1.36,9.56,4.81
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1430568000,1430573400,"Aston Villa",Everton,TEAM1,2.6,2.86,3.2
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1430568000,1430573400,Liverpool,QPR,TEAM1,1.36,8.94,5.14
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1430568000,1430573400,Sunderland,Southampton,TEAM1,4.05,2.01,3.33
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1430568000,1430573400,Swansea,Stoke,TEAM1,2.24,3.43,3.28
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1430568000,1430573400,"West Ham",Burnley,TEAM1,2.32,3.24,3.3
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1430559900,1430565300,Leicester,Newcastle,TEAM1,1.84,4.53,3.55
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1430325900,1430331300,Leicester,Chelsea,TEAM2,4.92,1.74,3.75
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1430239500,1430244900,"Hull City",Liverpool,TEAM1,3.92,2.06,3.37
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1430053200,1430058600,Arsenal,Chelsea,DRAW,2.46,3.15,3.18
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1430044200,1430049600,Everton,"Manchester United",TEAM1,4.05,2.03,3.28
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1429972200,1429977600,"Manchester City","Aston Villa",TEAM1,1.27,12.25,5.69
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1429963200,1429968600,"Crystal Palace","Hull City",TEAM2,1.99,4.18,3.29
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1429963200,1429968600,Newcastle,Swansea,TEAM2,2.34,3.29,3.2
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1429963200,1429968600,QPR,"West Ham",DRAW,2.25,3.31,3.36
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2014-2015/results/,1429963200,1429968600,"West Brom",Liverpool,DRAW,4.38,1.89,3.49
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1399809600,1399815000,Cardiff,Chelsea,TEAM2,7.92,1.36,5.0
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1399809600,1399815000,Fulham,"Crystal Palace",DRAW,2.5,2.7,3.45
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1399809600,1399815000,"Hull City",Everton,TEAM2,3.53,2.05,3.48
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1399809600,1399815000,Liverpool,Newcastle,TEAM1,1.15,14.67,8.17
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1399809600,1399815000,"Manchester City","West Ham",TEAM1,1.16,14.33,7.83
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1399809600,1399815000,Norwich,Arsenal,TEAM2,4.97,1.67,3.93
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1399809600,1399815000,Southampton,"Manchester United",DRAW,2.75,2.36,3.72
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1399809600,1399815000,Sunderland,Swansea,TEAM2,2.22,3.2,3.4
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1399809600,1399815000,Tottenham,"Aston Villa",TEAM1,1.49,6.58,4.33
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1399809600,1399815000,"West Brom",Stoke,TEAM2,2.15,3.3,3.43
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1399481100,1399486500,"Manchester City","Aston Villa",TEAM1,1.15,16.33,8.0
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1399481100,1399486500,Sunderland,"West Brom",TEAM1,2.03,4.02,3.17
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1399394700,1399400100,"Manchester United","Hull City",TEAM1,1.41,7.5,4.63
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1399309200,1399314600,"Crystal Palace",Liverpool,DRAW,8.0,1.35,5.18
