league,area,retrieved_from_url,start_time,end_time,team1,team2,outcome,team1_odds,team2_odds,draw_odds
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1399208400,1399213800,Chelsea,Norwich,DRAW,1.19,14.0,6.78
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1399199400,1399204800,Arsenal,"West Brom",TEAM1,1.38,7.92,4.83
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1399127400,1399132800,Everton,"Manchester City",TEAM2,4.58,1.69,4.03
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1399118400,1399123800,"Aston Villa","Hull City",TEAM1,2.56,3.08,2.93
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1399118400,1399123800,"Manchester United",Sunderland,TEAM2,1.4,7.5,4.82
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1399118400,1399123800,Newcastle,Cardiff,TEAM1,1.91,3.85,3.62
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1399118400,1399123800,Stoke,Fulham,TEAM1,2.26,3.18,3.32
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1399118400,1399123800,Swansea,Southampton,TEAM2,2.38,3.0,3.27
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1399110300,1399115700,"West Ham",Tottenham,TEAM1,3.83,1.92,3.62
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1398704400,1398709800,Arsenal,Newcastle,TEAM1,1.23,12.0,6.13
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1398604200,1398609600,"Crystal Palace","Manchester City",TEAM2,7.6,1.41,4.6
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1398596700,1398602100,Liverpool,Chelsea,TEAM2,1.65,5.07,3.9
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1398589200,1398594600,Sunderland,Cardiff,TEAM1,1.74,4.73,3.65
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1398522600,1398528000,"Manchester United",Norwich,TEAM1,1.29,9.42,5.62
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1398513600,1398519000,Fulham,"Hull City",DRAW,2.3,3.13,3.28
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1398513600,1398519000,Stoke,Tottenham,TEAM2,3.4,2.14,3.37
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1398513600,1398519000,Swansea,"Aston Villa",TEAM1,1.66,5.6,3.6
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1398513600,1398519000,"West Brom","West Ham",TEAM1,1.85,4.3,3.5
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1398505500,1398510900,Southampton,Everton,TEAM1,2.75,2.5,3.37
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1398099600,1398105000,"Manchester City","West Brom",TEAM1,1.22,12.33,6.83
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1397999400,1398004800,Everton,"Manchester United",TEAM1,2.53,2.73,3.38
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1397991900,1397997300,"Hull City",Arsenal,TEAM2,4.7,1.77,3.58
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1397984400,1397989800,Norwich,Liverpool,TEAM2,6.83,1.44,4.61
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1397917800,1397923200,Chelsea,Sunderland,TEAM2,1.19,14.67,6.55
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1397908800,1397914200,"Aston Villa",Southampton,DRAW,3.28,2.22,3.28
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1397908800,1397914200,Cardiff,Stoke,DRAW,2.36,3.03,3.28
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1397908800,1397914200,Newcastle,Swansea,TEAM2,2.93,2.42,3.3
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1397908800,1397914200,"West Ham","Crystal Palace",TEAM2,2.25,3.3,3.2
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1397900700,1397906100,Tottenham,Fulham,TEAM1,1.5,6.17,4.38
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1397666700,1397672100,Everton,"Crystal Palace",TEAM2,1.35,8.58,4.72
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1397666700,1397672100,"Manchester City",Sunderland,DRAW,1.14,18.0,8.33
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1397580300,1397585700,Arsenal,"West Ham",TEAM1,1.34,8.83,5.07
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1397394420,1397399820,Swansea,Chelsea,TEAM2,4.72,1.79,3.45
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1397385420,1397390820,Liverpool,"Manchester City",TEAM1,2.25,3.07,3.48
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1397304420,1397309820,Southampton,Cardiff,TEAM2,1.43,7.42,4.48
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2013-2014/results/,1397304420,1397309820,Sunderland,Everton,TEAM2,4.63,1.82,3.4
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1368968400,1368973800,Chelsea,Everton,TEAM1,1.75,4.6,3.65
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1368968400,1368973800,Liverpool,QPR,TEAM1,1.24,10.0,6.5
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1368968400,1368973800,"Manchester City",Norwich,TEAM2,1.24,10.5,6.13
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1368968400,1368973800,Newcastle,Arsenal,TEAM2,5.25,1.55,4.42
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1368968400,1368973800,Southampton,Stoke,DRAW,1.7,5.13,3.6
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1368968400,1368973800,Swansea,Fulham,TEAM2,1.61,5.13,3.95
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1368968400,1368973800,Tottenham,Sunderland,TEAM1,1.22,12.0,5.9
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1368968400,1368973800,"West Brom","Manchester United",DRAW,3.78,2.03,3.25
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1368968400,1368973800,"West Ham",Reading,TEAM1,1.61,5.5,3.8
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1368968400,1368973800,Wigan,"Aston Villa",DRAW,2.05,3.35,3.55
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1368550800,1368556200,Reading,"Manchester City",TEAM2,6.33,1.45,4.58
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1368549900,1368555300,Arsenal,Wigan,TEAM1,1.34,8.33,5.17
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1368363600,1368369000,"Manchester United",Swansea,TEAM1,1.33,8.67,4.93
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1368360000,1368365400,Everton,"West Ham",TEAM1,1.49,6.5,4.07
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1368360000,1368365400,Fulham,Liverpool,TEAM2,3.82,2.0,3.43
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1368360000,1368365400,Norwich,"West Brom",TEAM1,2.35,3.02,3.22
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1368360000,1368365400,QPR,Newcastle,TEAM2,3.07,2.28,3.27
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1368360000,1368365400,Sunderland,Southampton,DRAW,2.78,2.66,3.18
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1368354600,1368360000,Stoke,Tottenham,TEAM2,4.37,1.83,3.4
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1368265500,1368270900,"Aston Villa",Chelsea,TEAM2,4.75,1.71,3.73
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1368031500,1368036900,Chelsea,Tottenham,DRAW,1.83,4.0,3.68
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1367945100,1367950500,"Manchester City","West Brom",TEAM1,1.38,8.25,4.67
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1367945100,1367950500,Wigan,Swansea,TEAM2,1.8,4.29,3.58
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1367859600,1367865000,Sunderland,Stoke,DRAW,2.17,3.53,3.1
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1367758800,1367764200,"Manchester United",Chelsea,TEAM2,2.33,3.05,3.23
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1367749800,1367755200,Liverpool,Everton,DRAW,1.98,3.6,3.6
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1367677800,1367683200,QPR,Arsenal,TEAM2,7.75,1.38,4.75
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1367668800,1367674200,Fulham,Reading,TEAM2,1.69,4.88,3.7
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1367668800,1367674200,Norwich,"Aston Villa",TEAM2,2.5,2.9,3.13
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1367668800,1367674200,Swansea,"Manchester City",DRAW,4.35,1.78,3.68
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1367668800,1367674200,Tottenham,Southampton,TEAM1,1.53,6.0,4.0
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1367668800,1367674200,"West Brom",Wigan,TEAM2,2.29,3.05,3.3
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1367668800,1367674200,"West Ham",Newcastle,DRAW,2.18,3.28,3.35
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1367254800,1367260200,"Aston Villa",Sunderland,TEAM1,2.13,3.4,3.3
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1367154000,1367159400,Arsenal,"Manchester United",DRAW,2.23,3.0,3.55
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1367150400,1367155800,Chelsea,Swansea,TEAM1,1.39,7.5,4.75
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1367145000,1367150400,Reading,QPR,DRAW,2.38,2.83,3.45
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1367073000,1367078400,Newcastle,Liverpool,TEAM2,2.95,2.4,3.2
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1367064000,1367069400,Everton,Fulham,TEAM1,1.49,6.25,4.29
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1367064000,1367069400,Southampton,"West Brom",TEAM2,1.74,4.48,3.75
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1367064000,1367069400,Stoke,Norwich,TEAM1,2.07,3.78,3.1
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1367064000,1367069400,Wigan,Tottenham,DRAW,3.15,2.22,3.33
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1367055900,1367061300,"Manchester City","West Ham",TEAM1,1.22,12.0,5.88
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1366650000,1366655400,"Manchester United","Aston Villa",TEAM1,1.26,10.25,5.63
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1366549200,1366554600,Liverpool,Chelsea,DRAW,2.1,3.35,3.45
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1366540200,1366545600,Tottenham,"Manchester City",TEAM1,2.58,2.7,3.25
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1366459200,1366464600,Fulham,Arsenal,TEAM2,5.25,1.58,4.15
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1366459200,1366464600,Norwich,Reading,TEAM1,1.78,4.88,3.35
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1366459200,1366464600,QPR,Stoke,TEAM2,2.1,3.55,3.25
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2012-2013/results/,1366459200,1366464600,Sunderland,Everton,TEAM1,3.15,2.32,3.18
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1336910400,1336915800,Chelsea,Blackburn,TEAM1,1.27,10.5,5.75
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1336910400,1336915800,Everton,Newcastle,TEAM1,2.02,3.4,3.55
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1336910400,1336915800,"Manchester City",QPR,TEAM1,1.12,16.5,9.0
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1336910400,1336915800,Norwich,"Aston Villa",TEAM1,2.02,3.58,3.4
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1336910400,1336915800,Stoke,Bolton,DRAW,2.13,3.15,3.58
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1336910400,1336915800,Sunderland,"Manchester United",TEAM2,7.0,1.44,4.5
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1336910400,1336915800,Swansea,Liverpool,TEAM1,3.33,2.1,3.5
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1336910400,1336915800,Tottenham,Fulham,TEAM1,1.4,8.0,4.48
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1336910400,1336915800,"West Brom",Arsenal,TEAM2,5.08,1.61,4.08
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1336910400,1336915800,Wigan,Wolves,TEAM1,1.57,5.75,3.88
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1336496400,1336501800,Liverpool,Chelsea,TEAM1,2.13,3.28,3.48
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1336410000,1336415400,Blackburn,Wigan,TEAM2,2.7,2.5,3.38
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1336309200,1336314600,"Manchester United",Swansea,TEAM1,1.17,15.5,7.0
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1336302000,1336307400,"Aston Villa",Tottenham,DRAW,3.93,1.9,3.43
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1336302000,1336307400,Bolton,"West Brom",DRAW,2.13,3.35,3.35
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1336302000,1336307400,Fulham,Sunderland,TEAM1,1.68,5.0,3.7
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1336302000,1336307400,QPR,Stoke,TEAM1,1.8,4.33,3.55
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1336302000,1336307400,Wolves,Everton,DRAW,4.75,1.74,3.55
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1336300200,1336305600,Newcastle,"Manchester City",TEAM2,4.92,1.65,3.95
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1336211100,1336216500,Arsenal,Norwich,DRAW,1.2,15.5,6.5
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335978000,1335983400,Bolton,Tottenham,TEAM2,4.3,1.81,3.58
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335977100,1335982500,Chelsea,Newcastle,TEAM2,1.47,6.63,4.3
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335890700,1335896100,Liverpool,Fulham,TEAM2,1.75,5.0,3.6
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335890700,1335896100,Stoke,Everton,DRAW,3.0,2.35,3.3
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335805200,1335810600,"Manchester City","Manchester United",TEAM1,2.02,3.68,3.35
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335704400,1335709800,Tottenham,Blackburn,TEAM1,1.34,8.25,5.13
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335695400,1335700800,Chelsea,QPR,TEAM1,1.42,7.75,4.38
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335623400,1335628800,Norwich,Liverpool,TEAM2,4.38,1.78,3.65
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335614400,1335619800,Everton,Fulham,TEAM1,1.8,4.42,3.5
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335614400,1335619800,Stoke,Arsenal,DRAW,4.23,1.85,3.5
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335614400,1335619800,Sunderland,Bolton,DRAW,2.0,3.68,3.4
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335614400,1335619800,Swansea,Wolves,DRAW,1.5,6.63,4.0
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335614400,1335619800,"West Brom","Aston Villa",DRAW,2.1,3.45,3.35
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335614400,1335619800,Wigan,Newcastle,TEAM1,2.57,2.63,3.38
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335285900,1335291300,"Aston Villa",Bolton,TEAM2,1.95,3.9,3.4
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335099600,1335105000,Liverpool,"West Brom",TEAM2,1.4,7.75,4.5
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335099600,1335105000,Wolves,"Manchester City",TEAM2,13.0,1.19,6.75
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335087000,1335092400,"Manchester United",Everton,DRAW,1.37,8.5,4.75
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335018600,1335024000,QPR,Tottenham,TEAM1,3.73,2.03,3.33
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335009600,1335015000,"Aston Villa",Sunderland,DRAW,2.2,3.3,3.23
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335009600,1335015000,Blackburn,Norwich,TEAM1,2.0,3.55,3.45
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335009600,1335015000,Bolton,Swansea,DRAW,2.32,3.05,3.23
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335009600,1335015000,Fulham,Wigan,TEAM1,1.87,4.05,3.55
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335009600,1335015000,Newcastle,Stoke,TEAM1,1.66,5.3,3.63
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1335001500,1335006900,Arsenal,Chelsea,DRAW,1.85,4.3,3.6
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1334595600,1334601000,Arsenal,Wigan,TEAM2,1.27,10.75,5.68
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1334494800,1334500200,"Manchester United","Aston Villa",TEAM1,1.2,13.0,6.75
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1334404800,1334410200,Sunderland,Wolves,DRAW,1.53,6.25,4.1
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1334404800,1334410200,Swansea,Blackburn,TEAM1,2.0,3.7,3.35
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2011-2012/results/,1334404800,1334410200,"West Brom",QPR,TEAM1,2.15,3.25,3.4
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1306069200,1306074600,"Aston Villa",Liverpool,TEAM1,3.5,2.1,3.2
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1306069200,1306074600,Bolton,"Manchester City",TEAM2,5.0,1.65,3.75
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1306069200,1306074600,Everton,Chelsea,TEAM1,3.0,2.25,3.4
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1306069200,1306074600,Fulham,Arsenal,DRAW,4.0,1.9,3.35
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1306069200,1306074600,"Manchester United",Blackpool,TEAM1,1.4,6.5,4.75
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1306069200,1306074600,Newcastle,"West Brom",DRAW,2.0,3.65,3.3
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1306069200,1306074600,Stoke,Wigan,TEAM2,2.1,3.4,3.3
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1306069200,1306074600,Tottenham,Birmingham,TEAM1,1.52,6.0,4.0
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1306069200,1306074600,"West Ham",Sunderland,TEAM2,1.9,3.8,3.5
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1306069200,1306074600,Wolves,Blackburn,TEAM2,2.1,3.6,3.1
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1305650700,1305656100,"Manchester City","Stoke ",TEAM1,1.4,8.0,4.25
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1305464400,1305469800,Arsenal,"Aston Villa",TEAM2,1.35,8.0,4.75
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1305464400,1305469800,Birmingham,Fulham,TEAM2,2.1,3.5,3.2
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1305464400,1305469800,Liverpool,Tottenham,TEAM2,1.6,5.0,4.0
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1305464400,1305469800,Wigan,"West Ham",TEAM1,1.9,3.8,3.5
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1305455400,1305460800,Chelsea,Newcastle,DRAW,1.25,10.0,5.75
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1305366300,1305371700,Blackburn,"Manchester United",DRAW,5.5,1.65,3.5
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1305366300,1305371700,Blackpool,Bolton,TEAM1,2.0,3.4,3.5
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1305366300,1305371700,Sunderland,Wolves,TEAM2,2.7,2.5,3.25
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1305366300,1305371700,"West Brom",Everton,TEAM1,2.5,2.7,3.3
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1305045900,1305051300,"Manchester City",Tottenham,TEAM1,1.9,4.0,3.35
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1304960400,1304965800,Fulham,Liverpool,TEAM2,2.85,2.4,3.25
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1304860200,1304865600,"Manchester United",Chelsea,TEAM1,2.2,3.2,3.25
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1304852700,1304858100,Stoke,Arsenal,TEAM1,4.3,1.82,3.5
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1304845200,1304850600,Wolves,"West Brom",TEAM1,2.1,3.3,3.35
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1304778600,1304784000,Tottenham,Blackpool,DRAW,1.3,8.0,5.5
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1304769600,1304775000,"Aston Villa",Wigan,DRAW,1.8,4.25,3.5
"Premier League",England,http://www.oddsportal.com/soccer/england/premier-league-2010-2011/results/,1304769600,1304775000,Bolton,Sunderland,TEAM2,1.72,4.5,3.65
