"league","area","retrieved_from_url","start_time","end_time","team1","team2","outcomereal","team1_odds","team2_odds","draw_odds","outcomepredict"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1207845900","1207851300","PSV","Fiorentina ","TEAM2","2.1","3.2","3.2"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1207845900","1207851300","Sporting","Rangers ","TEAM2","1.7","4.55","3.4"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1207837800","1207843200","Zenit Petersburg","Bayer Leverkusen ","TEAM2","1.95","3.25","3.55"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1207241100","1207246500","Bayern Munich","Getafe ","DRAW","1.4","7.25","4.0"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1207241100","1207246500","Fiorentina","PSV ","DRAW","1.8","4.3","3.2"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1207241100","1207246500","Rangers","Sporting ","DRAW","1.95","3.6","3.2"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1207233000","1207238400","Bayer Leverkusen","Zenit Petersburg ","TEAM2","1.55","5.65","3.55"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1205431200","1205436600","Sporting","Bolton ","TEAM1","1.5","6.0","3.75"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1205429400","1205434800","Werder Bremen","Rangers ","TEAM1","1.5","5.5","3.95"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1205344800","1205350200","Getafe","Benfica ","TEAM1","2.0","3.4","3.25"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1205343900","1205349300","Bayern Munich","Anderlecht ","TEAM2","1.25","10.0","5.0"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1205343900","1205349300","Everton","Fiorentina ","TEAM1","1.9","3.7","3.3"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1205343900","1205349300","PSV","Tottenham ","DRAW","2.4","2.65","3.3"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1205333100","1205338500","Hamburger SV","Bayer Leverkusen ","TEAM1","2.0","3.4","3.25"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1205332200","1205337600","Zenit Petersburg","Marseille ","TEAM1","2.1","3.2","3.2"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1204828200","1204833600","Benfica","Getafe ","TEAM2","2.04","3.4","3.1"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1204826700","1204832100","Bayer Leverkusen","Hamburger SV ","TEAM1","2.29","2.95","3.05"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1204826700","1204832100","Tottenham","PSV ","TEAM2","1.6","4.75","3.75"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1204826400","1204831800","Bolton","Sporting ","DRAW","2.4","2.75","3.1"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1204826400","1204831800","Rangers","Werder Bremen ","TEAM1","2.5","2.54","3.25"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1204825500","1204830900","Fiorentina","Everton ","TEAM1","2.15","3.2","3.1"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1204825500","1204830900","Marseille","Zenit Petersburg ","TEAM1","1.55","5.5","3.65"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1204819200","1204824600","Anderlecht","Bayern Munich ","TEAM2","5.25","1.6","3.5"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1203622200","1203627600","Braga","Werder Bremen ","TEAM2","2.95","2.2","3.25"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1203616800","1203622200","Basel","Sporting ","TEAM2","2.4","2.65","3.3"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1203616800","1203622200","Everton","Brann ","TEAM1","1.25","11.0","4.75"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1203616800","1203622200","Nurnberg","Benfica ","DRAW","2.4","2.6","3.3"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1203615900","1203621300","Atl. Madrid","Bolton ","DRAW","1.5","6.0","3.75"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1203615900","1203621300","Bordeaux","Anderlecht ","DRAW","1.45","6.5","3.85"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1203615900","1203621300","Fiorentina","Rosenborg ","TEAM1","1.3","9.0","4.5"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1203615900","1203621300","Getafe","AEK Athens FC ","TEAM1","1.55","6.0","3.5"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1203615900","1203621300","Helsingborg","PSV ","TEAM2","3.2","2.04","3.3"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1203615900","1203621300","Tottenham","Slavia Prague ","DRAW","1.25","9.0","5.2"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1203615900","1203621300","Villarreal","Zenit Petersburg ","TEAM1","1.35","8.0","4.3"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1203608700","1203614100","Bayern Munich","Aberdeen ","TEAM1","1.12","14.5","7.0"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1203606000","1203611400","Panathinaikos","Rangers ","DRAW","1.9","3.7","3.3"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1203604200","1203609600","Spartak Moscow","Marseille ","TEAM1","2.0","3.3","3.35"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1203602400","1203607800","Bayer Leverkusen","Galatasaray ","TEAM1","1.65","4.75","3.5"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1203602400","1203607800","Hamburger SV","Zurich ","DRAW","1.4","7.25","4.0"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1203014700","1203020100","Benfica","Nurnberg ","TEAM1","1.45","6.15","4.0"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1203012000","1203017400","Bolton","Atl. Madrid ","TEAM1","3.1","2.15","3.2"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1203012000","1203017400","Slavia Prague","Tottenham ","TEAM2","4.75","1.65","3.5"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1203011100","1203016500","Rosenborg","Fiorentina ","TEAM2","3.3","2.04","3.2"
"Europa League","Europe","http://www.oddsportal.com/soccer/europe/uefa-cup-2007-2008/results/","1203010200","1203015600","Zurich","Hamburger SV ","TEAM2","4.0","1.85","3.2"
