"country","league","season","start_time","start_time_unix","score","team1","team2","bookmaker","odd_type","odd","odd_time","odd_time_unix","retrieved_from_url"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","bet365.it","1","1.61","18 Jun 20:19 2018","1529353140","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","bet365.it","1","1.57","18 Jun 20:09 2018","1529352540","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","bet365.it","1","1.61","18 Jun 20:01 2018","1529352060","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","bet365.it","1","1.57","18 Jun 10:26 2018","1529317560","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","bet365.it","1","1.53","18 Jun 09:14 2018","1529313240","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","bet365.it","1","1.61","18 Jun 01:14 2018","1529284440","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","bet365.it","1","1.66","17 Jun 22:06 2018","1529273160","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","bet365.it","1","1.61","15 Jun 01:53 2018","1529027580","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","bet365.it","X","3.8","18 Jun 20:09 2018","1529352540","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","bet365.it","X","3.75","18 Jun 20:01 2018","1529352060","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","bet365.it","X","3.8","18 Jun 10:26 2018","1529317560","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","bet365.it","X","4.0","18 Jun 09:14 2018","1529313240","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","bet365.it","X","3.8","18 Jun 01:14 2018","1529284440","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","bet365.it","X","3.75","17 Jun 22:06 2018","1529273160","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","bet365.it","X","3.6","15 Jun 01:53 2018","1529027580","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","bet365.it","2","5.5","18 Jun 20:19 2018","1529353140","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","bet365.it","2","5.0","18 Jun 20:09 2018","1529352540","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","bet365.it","2","4.75","18 Jun 20:01 2018","1529352060","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","bet365.it","2","5.5","18 Jun 10:26 2018","1529317560","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","bet365.it","2","6.0","18 Jun 09:14 2018","1529313240","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","bet365.it","2","5.5","18 Jun 01:14 2018","1529284440","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","bet365.it","2","5.0","17 Jun 22:06 2018","1529273160","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","bet365.it","2","4.6","15 Jun 01:53 2018","1529027580","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","1","1.6","18 Jun 21:53 2018","1529358780","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","1","1.62","18 Jun 21:23 2018","1529356980","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","1","1.6","18 Jun 20:53 2018","1529355180","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","1","1.59","18 Jun 20:03 2018","1529352180","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","1","1.57","18 Jun 18:02 2018","1529344920","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","1","1.59","18 Jun 14:13 2018","1529331180","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","1","1.58","18 Jun 13:57 2018","1529330220","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","1","1.55","18 Jun 10:42 2018","1529318520","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","1","1.53","18 Jun 09:22 2018","1529313720","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","1","1.6","18 Jun 05:53 2018","1529301180","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","1","1.62","18 Jun 04:33 2018","1529296380","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","1","1.6","18 Jun 04:17 2018","1529295420","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","1","1.58","18 Jun 03:17 2018","1529291820","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","1","1.61","18 Jun 01:02 2018","1529283720","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","1","1.62","16 Jun 00:34 2018","1529109240","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","X","3.7","18 Jun 20:53 2018","1529355180","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","X","3.6","18 Jun 20:03 2018","1529352180","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","X","3.7","18 Jun 18:02 2018","1529344920","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","X","3.6","18 Jun 14:13 2018","1529331180","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","X","3.65","18 Jun 13:57 2018","1529330220","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","X","3.7","18 Jun 10:42 2018","1529318520","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","X","3.75","18 Jun 09:22 2018","1529313720","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","X","3.6","18 Jun 05:53 2018","1529301180","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","X","3.55","18 Jun 04:33 2018","1529296380","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","X","3.6","18 Jun 01:02 2018","1529283720","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","X","3.5","17 Jun 22:23 2018","1529274180","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","X","3.6","16 Jun 00:34 2018","1529109240","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","2","4.6","18 Jun 21:53 2018","1529358780","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","2","4.5","18 Jun 21:23 2018","1529356980","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","2","4.6","18 Jun 20:53 2018","1529355180","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","2","4.9","18 Jun 20:03 2018","1529352180","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","2","5.0","18 Jun 18:02 2018","1529344920","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","2","4.8","18 Jun 14:13 2018","1529331180","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","2","4.9","18 Jun 13:57 2018","1529330220","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","2","5.2","18 Jun 09:22 2018","1529313720","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","2","4.9","18 Jun 05:53 2018","1529301180","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","2","4.7","18 Jun 04:33 2018","1529296380","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","2","4.8","18 Jun 04:17 2018","1529295420","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
"ecuador","serie-a","2017-2018","Tuesday, 19 Jun 2018, 00:15","1529367300","3:1","Ind. del Valle","Dep. Cuenca","Betclic.it","2","4.9","18 Jun 03:17 2018","1529291820","http://www.oddsportal.com/soccer/ecuador/serie-a/independiente-del-valle-dep-cuenca-KW7lI2H9/"
